term,estimate,std_error,conf_low,conf_high,t_stat,p_value,relative_time,treatment_group
-14,-0.24810706071757518,0.06199984941898448,-0.36962676557878477,-0.1265873558563656,-4.001736504889063,6.287930071791764e-05,-14,mixed_livestock
-13,-0.29971729421036225,0.05126214850637252,-0.4001911052828524,-0.1992434831378721,-5.846756387378178,5.012507476301836e-09,-13,mixed_livestock
-12,-0.2465166152813813,0.04207324394838858,-0.3289801734202229,-0.1640530571425397,-5.859225297288325,4.65031442648883e-09,-12,mixed_livestock
-11,-0.35577547324163267,0.04848841959246836,-0.45081277564287064,-0.2607381708403947,-7.33732871130522,2.1789899267436696e-13,-11,mixed_livestock
-10,-0.20528114241962236,0.0445156364468197,-0.29253178985538897,-0.11803049498385576,-4.611439008961718,3.998909929161364e-06,-10,mixed_livestock
-9,-0.29203223561069314,0.05552487129004218,-0.4008609833391758,-0.18320348788221047,-5.25948514288706,1.444592998542393e-07,-9,mixed_livestock
-8,-0.29687966818455924,0.0477670072647945,-0.39050300242355646,-0.20325633394556203,-6.215161576667733,5.127186348198388e-10,-8,mixed_livestock
-7,-0.31669249853780385,0.04637853544979299,-0.4075944280193981,-0.2257905690562096,-6.828428182701862,8.585002821683122e-12,-7,mixed_livestock
-6,-0.27216858421371004,0.049513775331850286,-0.3692155838641366,-0.17512158456328347,-5.496825527635227,3.8668893913316104e-08,-6,mixed_livestock
-5,-0.3934210755537142,0.09752956137083517,-0.584579015840551,-0.20226313526687728,-4.033864912585993,5.4866867895737035e-05,-5,mixed_livestock
-4,-0.30480961331565765,0.04295427599339316,-0.38899999426270826,-0.22061923236860706,-7.096141333229332,1.2828828590138406e-12,-4,mixed_livestock
-3,-0.24300300571939462,0.04697733487051412,-0.3350785820656023,-0.15092742937318693,-5.1727712180606975,2.3064735475447488e-07,-3,mixed_livestock
-2,-0.38172296414033885,0.053846208671609316,-0.4872615331366931,-0.2761843951439846,-7.089133544542463,1.3495425162471766e-12,-2,mixed_livestock
1,-0.3300496177729519,0.04827924888700265,-0.42467694559147706,-0.2354222899544267,-6.836262480914553,8.128595109151479e-12,1,mixed_livestock
2,-0.2005393177801808,0.04507497770842621,-0.28888627408869616,-0.11219236147166543,-4.449016460471648,8.626440562718495e-06,2,mixed_livestock
3,-0.40865167041999884,0.05439546065827163,-0.5152667733102112,-0.30203656752978647,-7.512606115927015,5.796172392077064e-14,3,mixed_livestock
4,-0.31882716012797896,0.05284990592372947,-0.42241297573848874,-0.21524134451746918,-6.032691157257602,1.61251418401805e-09,4,mixed_livestock
5,-0.29095354371684695,0.049011046921452896,-0.3870151956828946,-0.1948918917507993,-5.936489056908761,2.9119034195685783e-09,5,mixed_livestock
6,-0.2570631611047554,0.044677110876890906,-0.3446302984234616,-0.16949602378604922,-5.7538000121158355,8.725937763522377e-09,6,mixed_livestock
7,-0.35158598387952666,0.05210362052104522,-0.45370908010077526,-0.24946288765827804,-6.747822519118749,1.5008036611824866e-11,7,mixed_livestock
8,-0.3516379020042274,0.05034944149199026,-0.4503228073285283,-0.2529529966799265,-6.983948413016001,2.869974833956673e-12,8,mixed_livestock
9,-0.3128253526646617,0.04798690812111263,-0.4068796925820425,-0.21877101274728095,-6.518972880585092,7.0790450124155e-11,9,mixed_livestock
10,-0.200845334390518,0.04410903973107422,-0.28729905226342345,-0.11439161651761252,-4.553382608531947,5.279013502174941e-06,10,mixed_livestock
11,-0.3212506145460126,0.039884591579036746,-0.39942441404092466,-0.2430768150511006,-8.054504304235152,7.980154879543385e-16,11,mixed_livestock
12,-0.34554534971886797,0.05828093634089969,-0.45977598494703137,-0.23131471449070456,-5.928960161135492,3.0485903314043497e-09,12,mixed_livestock
13,-0.4064710668611935,0.0569140328205584,-0.5180225711894879,-0.294919562532899,-7.141842647888565,9.208798271563737e-13,13,mixed_livestock
14,-0.37321374101374566,0.04885512787216543,-0.4689697916431899,-0.2774576903843014,-7.639192798559418,2.1858778296952716e-14,14,mixed_livestock
15,-0.3029707251529805,0.05370085692689573,-0.4082244047296961,-0.19771704557626488,-5.64182291477065,1.682591103103104e-08,15,mixed_livestock
16,-0.34691338275723754,0.06561475790712494,-0.4755183082552024,-0.21830845725927267,-5.287124327247835,1.242541928044788e-07,16,mixed_livestock
17,-0.3085960455068001,0.06425893390345455,-0.434543555957571,-0.18264853505602918,-4.802383524918859,1.567880224207698e-06,17,mixed_livestock
18,-0.3548115661637654,0.04089808247359188,-0.4349718078120055,-0.2746513245155253,-8.675506153445438,4.117151348474582e-18,18,mixed_livestock
19,-0.32279865978218086,0.046365746602286435,-0.41367552312266226,-0.23192179644169947,-6.962007159100996,3.354584533487047e-12,19,mixed_livestock
20,-0.2830072608284566,0.05562459518936331,-0.3920314673996087,-0.17398305425730454,-5.087808007680999,3.6222579480550586e-07,20,mixed_livestock
21,-0.4040763684219203,0.0624398647839124,-0.5264585033983886,-0.28169423344545197,-6.471448486000411,9.706785232758642e-11,21,mixed_livestock
22,-0.3578228009114458,0.0575329154080657,-0.47058731511125457,-0.24505828671163704,-6.2194449624793675,4.989165856498956e-10,22,mixed_livestock
23,-0.33886598872943174,0.04652781875312207,-0.43006051348555097,-0.2476714639733125,-7.283083493070335,3.2627515187542017e-13,23,mixed_livestock
24,-0.33147867911622897,0.06285198544866412,-0.4546685705956106,-0.2082887876368473,-5.2739571669851575,1.3351308107823783e-07,24,mixed_livestock
25,-0.34426581776385434,0.06241511673862925,-0.46659944657156766,-0.22193218895614103,-5.515744193918735,3.473071274042608e-08,25,mixed_livestock
26,-0.3330855941401886,0.05799507840633234,-0.4467559478166,-0.21941524046377725,-5.743342423067055,9.282574540801802e-09,26,mixed_livestock
27,-0.38253699691920656,0.04824517882139773,-0.4770975474091461,-0.287976446429267,-7.929020189464891,2.208816388861442e-15,27,mixed_livestock
28,-0.33166540526555766,0.05179680832738691,-0.433187149587236,-0.23014366094387934,-6.403201586654399,1.5215208460752738e-10,28,mixed_livestock
29,-0.344846830220105,0.05575172532591304,-0.45412021185889456,-0.2355734485813154,-6.185401944140774,6.194443004173526e-10,29,mixed_livestock
30,-0.4156246582301397,0.05145863405525274,-0.516483580978435,-0.31476573548184433,-8.076869234108907,6.645073789834194e-16,30,mixed_livestock
31,-0.36239575856439893,0.05053303260190884,-0.46144050246414026,-0.2633510146646576,-7.171462702808573,7.420065370331191e-13,31,mixed_livestock
32,-0.2714735871255676,0.05118049572102449,-0.37178735873877555,-0.1711598155123596,-5.304239111034024,1.1314392783957809e-07,32,mixed_livestock
33,-0.30677397887573044,0.05698801049673116,-0.41847047944932353,-0.19507747830213734,-5.383131929010349,7.320084525618083e-08,33,mixed_livestock
34,-0.38596670227707686,0.05557570788047738,-0.4948950897228125,-0.2770383148313412,-6.944881441854907,3.787782913671957e-12,34,mixed_livestock
